 PdFName,Year,Authors,Title,Transplant Instance,Donor Taxon,Recipient Taxon,EcoReality Taxon Match,EcoReality of Donor Environment (1-5),EcoReality of Donor Physiology (1-2),EcoReality of Transplanted Microbiome (1-3),EcoReality of Transplant Method (1-2),EcoReality of Recipient Microbiome (1-3),EcoReality of Recipient Environment (1-5),EcoReality of Recipient Physiology (1-2),EcoReality of Housing Conditions (1-2)
Tian2016,2016,"Tian, ZH; Liu, J; Liao, MY; Li, WJ; Zou, JQ; Han, XX; Kuang, MJ; Shen, WQ; Li, HD",Beneficial Effects of Fecal Microbiota Transplantation on Ulcerative Colitis in Mice,3,mouse,mouse,Match,2,2,3,1,3,2,1,NA
Wang2016,2016,"Wang, Yuzhen; Xie, Jiming; Li, Yunxu; Dong, Shichao; Liu, Huan; Chen, Junna; Wang, Yan; Zhao, Shimin; Zhang, Yong; Zhang, Heping",Probiotic Lactobacillus casei Zhang reduces pro-inflammatory cytokine production and hepatic inflammation in a rat model of acute liver failure,1,koumiss,rat,Mismatch,NA,NA,1,1,3,2,1,NA
Yan2016,2016,"Yan, HL; Diao, H; Xiao, Y; Li, WX; Yu, B; He, J; Yu, J; Zheng, P; Mao, XB; Luo, YH; Zeng, BH; Wei, H; Chen, DW",Gut microbiota can transfer fiber characteristics and lipid metabolic profiles of skeletal muscle from pigs to germ-free mice,1,pig,mouse,Mismatch,2,2,3,2,1,1,2,1
Yan2016,2016,"Yan, HL; Diao, H; Xiao, Y; Li, WX; Yu, B; He, J; Yu, J; Zheng, P; Mao, XB; Luo, YH; Zeng, BH; Wei, H; Chen, DW",Gut microbiota can transfer fiber characteristics and lipid metabolic profiles of skeletal muscle from pigs to germ-free mice,2,pig,mouse,Mismatch,2,2,3,2,1,1,2,1
Miller2016,2016,"Miller, A.W., Oakeson, K.F., Dale, C., and Dearing, M.D.",Microbial Community Transplant Results in Increased and Long-Term Oxalate Degradation,1,rat,rat,Match,4,2,3,2,3,2,2,1
Mikaelyan2016,2016,"Mikaelyan, A., Thompson C.L., Hofer, M.J., Brune, A.",Deterministic Assembly of Complex Bacterial Communities in Guts of Germ-Free Cockroaches,1,termite,cockroach,Mismatch,2,2,3,2,1,1,2,2
Mikaelyan2016,2016,"Mikaelyan, A., Thompson C.L., Hofer, M.J., Brune, A.",Deterministic Assembly of Complex Bacterial Communities in Guts of Germ-Free Cockroaches,2,mouse,cockroach,Mismatch,2,2,3,2,1,1,2,2
Mikaelyan2016,2016,"Mikaelyan, A., Thompson C.L., Hofer, M.J., Brune, A.",Deterministic Assembly of Complex Bacterial Communities in Guts of Germ-Free Cockroaches,3,cockroach,cockroach,Match,2,2,3,2,3,2,2,2
Schwarz2016,2016,"Schwarz, R. S., N. A. Moran, and J. D. Evans.",Early gut colonizers shape parasite susceptibility and microbiota composition in honey bee workers.,1,bee,bee,Match,NA,NA,1,2,1,5,1,2
Schwarz2016,2016,"Schwarz, R. S., N. A. Moran, and J. D. Evans.",Early gut colonizers shape parasite susceptibility and microbiota composition in honey bee workers.,2,bee,bee,Match,NA,NA,1,2,1,5,2,2
Schwarz2016,2016,"Schwarz, R. S., N. A. Moran, and J. D. Evans.",Early gut colonizers shape parasite susceptibility and microbiota composition in honey bee workers.,3,bee,bee,Match,NA,NA,1,2,1,2,1,1
Schwarz2016,2016,"Schwarz, R. S., N. A. Moran, and J. D. Evans.",Early gut colonizers shape parasite susceptibility and microbiota composition in honey bee workers.,4,bee,bee,Match,NA,NA,1,2,1,2,2,1
Kohl2016,2016,"Kohl, et al.",Innoculation of tannin-degrading bacteria into novel hosts increases performance on tannin-rich diets,1,woodrat,rat,Mismatch,4,2,3,2,3,2,2,1
Kohl2016,2016,"Kohl, et al.",Innoculation of tannin-degrading bacteria into novel hosts increases performance on tannin-rich diets,2,woodrat,rat,Mismatch,4,2,2,2,3,2,2,1
Sonowal2017,2017,"Sonowal, R; Swimm, A; Sahoo, A; Luo, LP; Matsunaga, Y; Wu, ZQ; Bhingarde, JA; Ejzak, EA; Ranawade, A; Qadota, H; Powell, DN; Capaldo, CT; Flacker, JM; Jones, RM; Benian, GM; Kalman, D",Indoles from commensal bacteria extend healthspan,1,mouse,Caenorhabditis,Mismatch,1,1,1,2,3,2,2,NA
Sonowal2017,2017,"Sonowal, R; Swimm, A; Sahoo, A; Luo, LP; Matsunaga, Y; Wu, ZQ; Bhingarde, JA; Ejzak, EA; Ranawade, A; Qadota, H; Powell, DN; Capaldo, CT; Flacker, JM; Jones, RM; Benian, GM; Kalman, D",Indoles from commensal bacteria extend healthspan,2,mouse,fruitfly,Mismatch,1,1,1,2,1,1,2,1
Sonowal2017,2017,"Sonowal, R; Swimm, A; Sahoo, A; Luo, LP; Matsunaga, Y; Wu, ZQ; Bhingarde, JA; Ejzak, EA; Ranawade, A; Qadota, H; Powell, DN; Capaldo, CT; Flacker, JM; Jones, RM; Benian, GM; Kalman, D",Indoles from commensal bacteria extend healthspan,3,mouse,mouse,Match,1,1,1,1,1,2,1,NA
Miller2017,2017,"Miller, AW; Dale, C; Dearing, MD",The Induction of Oxalate Metabolism In Vivo Is More Effective with Functional Microbial Communities than with Functional Microbial Species,1,human,rat,Mismatch,1,1,1,2,3,2,2,1
Miller2017,2017,"Miller, AW; Dale, C; Dearing, MD",The Induction of Oxalate Metabolism In Vivo Is More Effective with Functional Microbial Communities than with Functional Microbial Species,2,white-throated woodrat,rat,Mismatch,1,1,2,2,3,2,2,1
Miller2017,2017,"Miller, AW; Dale, C; Dearing, MD",The Induction of Oxalate Metabolism In Vivo Is More Effective with Functional Microbial Communities than with Functional Microbial Species,3,white-throated woodrat,rat,Mismatch,4,2,3,2,3,2,2,1
Schmidt2017,2017,"Schmidt, V; Gomez-Chiarri, M; Roy, C; Smith, K; Amaral-Zettler, L",Subtle Microbiome Manipulation Using Probiotics Reduces Antibiotic-Associated Mortality in Fish,1,bacterial strain,black molly,Mismatch,NA,NA,2,2,3,2,2,2
Schmidt2017,2017,"Schmidt, V; Gomez-Chiarri, M; Roy, C; Smith, K; Amaral-Zettler, L",Subtle Microbiome Manipulation Using Probiotics Reduces Antibiotic-Associated Mortality in Fish,2,bacterial strain,black molly,Mismatch,NA,NA,2,2,2,2,2,2
Warne2017,2017,"Warne, RW; Kirschman, L; Zeglin, L",Manipulation of Gut Microbiota Reveals Shifting Community Structure Shaped by Host Developmental Windows in Amphibian Larvae,1,wood frog,green frog,Mismatch,4,2,3,2,1,1,2,2
Warne2017,2017,"Warne, RW; Kirschman, L; Zeglin, L",Manipulation of Gut Microbiota Reveals Shifting Community Structure Shaped by Host Developmental Windows in Amphibian Larvae,2,green frog,green frog,Match,4,2,3,2,1,1,2,2
Warne2017,2017,"Warne, RW; Kirschman, L; Zeglin, L",Manipulation of Gut Microbiota Reveals Shifting Community Structure Shaped by Host Developmental Windows in Amphibian Larvae,3,bull frog,wood frog,Mismatch,4,2,3,2,1,1,2,2
Warne2017,2017,"Warne, RW; Kirschman, L; Zeglin, L",Manipulation of Gut Microbiota Reveals Shifting Community Structure Shaped by Host Developmental Windows in Amphibian Larvae,4,wood frog,wood frog,Match,4,2,3,2,1,1,2,2
Ericsson2017,2017,"Ericsson, AC; Personett, AR; Turner, G; Dorfmeyer, RA; Franklin, CL",Variable Colonization after Reciprocal Fecal Microbiota Transfer between Mice with Low and High Richness Microbiota,1,mouse,mouse,Match,1,2,3,1,2,1,2,2
Ericsson2017,2017,"Ericsson, AC; Personett, AR; Turner, G; Dorfmeyer, RA; Franklin, CL",Variable Colonization after Reciprocal Fecal Microbiota Transfer between Mice with Low and High Richness Microbiota,2,mouse,mouse,Match,1,2,3,1,2,1,2,2
Ericsson2017,2017,"Ericsson, AC; Personett, AR; Turner, G; Dorfmeyer, RA; Franklin, CL",Variable Colonization after Reciprocal Fecal Microbiota Transfer between Mice with Low and High Richness Microbiota,3,mouse,mouse,Match,1,2,3,1,2,1,2,2
Ekmekciu2017,2017,"Ekmekciu, I; von Klitzing, E; Fiebiger, U; Escher, U; Neumann, C; Bacher, P; Scheffold, A; Kuhl, AA; Bereswill, S; Heimesaat, MM",Immune Responses to Broad-Specteum Antibiotic Treatment and Fecal Microbiota Transplantation in Mice,1,mouse,mouse,Match,1,2,1,2,2,1,2,1
Smith2017,2017,"Smith, P., D. Willemsen, M. Popkes, F. Metge,
E. Gandiwa, M. Reichard, D. R. Valenzano","Regulation of life span by the gut
microbiota in the short-lived African
turquoise killifish",1,kilifish,kilifish,Match,2,2,3,2,2,2,2,1
Smith2017,2017,"Smith, P., D. Willemsen, M. Popkes, F. Metge,
E. Gandiwa, M. Reichard, D. R. Valenzano","Regulation of life span by the gut
microbiota in the short-lived African
turquoise killifish",2,kilifish,kilifish,Match,2,2,3,2,2,2,2,1
von Klitzing2017,2017,"von Klitzing, E; Ekmekciu, I; Kuhl, AA; Bereswill, S; Heimesaat, MM","Intestinal, extra-intestinal and systemic sequelae of Toxoplasma gondii induced acute ileitis in mice harboring a human gut microbiota",1,human,mouse,Mismatch,NA,2,3,1,2,1,2,2
Macke2017,2017,"Macke, Emilie , Martijn Callens, Luc De Meester & Ellen Decaestecker","Host-genotype dependent gut microbiota drives
zooplankton tolerance to toxic cyanobacteria",1,Daphnia,Daphnia,Match,2,1,3,2,1,1,2,1
Macke2017,2017,"Macke, Emilie , Martijn Callens, Luc De Meester & Ellen Decaestecker","Host-genotype dependent gut microbiota drives
zooplankton tolerance to toxic cyanobacteria",2,Daphnia,Daphnia,Match,2,1,3,2,1,1,2,1
Macke2017,2017,"Macke, Emilie , Martijn Callens, Luc De Meester & Ellen Decaestecker","Host-genotype dependent gut microbiota drives
zooplankton tolerance to toxic cyanobacteria",3,Daphnia,Daphnia,Match,2,1,3,2,1,1,2,1
Macke2017,2017,"Macke, Emilie , Martijn Callens, Luc De Meester & Ellen Decaestecker","Host-genotype dependent gut microbiota drives
zooplankton tolerance to toxic cyanobacteria",4,Daphnia,Daphnia,Match,2,1,3,2,1,1,2,1
Macke2017,2017,"Macke, Emilie , Martijn Callens, Luc De Meester & Ellen Decaestecker","Host-genotype dependent gut microbiota drives
zooplankton tolerance to toxic cyanobacteria",5,Daphnia,Daphnia,Match,2,1,3,2,1,1,2,1
Macke2017,2017,"Macke, Emilie , Martijn Callens, Luc De Meester & Ellen Decaestecker","Host-genotype dependent gut microbiota drives
zooplankton tolerance to toxic cyanobacteria",6,Daphnia,Daphnia,Match,2,1,3,2,1,1,2,1
Macke2017,2017,"Macke, Emilie , Martijn Callens, Luc De Meester & Ellen Decaestecker","Host-genotype dependent gut microbiota drives
zooplankton tolerance to toxic cyanobacteria",7,Daphnia,Daphnia,Match,2,1,3,2,1,1,2,1
Macke2017,2017,"Macke, Emilie , Martijn Callens, Luc De Meester & Ellen Decaestecker","Host-genotype dependent gut microbiota drives
zooplankton tolerance to toxic cyanobacteria",8,Daphnia,Daphnia,Match,2,1,3,2,1,1,2,1
Berasategui2017,2017,"Berasategui, A., Salem, H., Paetz, C., Santoro, M., Gershenzon, J., Kaltenpoth, M., and Schmidt, A.",Gut microbiota of the pine weevil degrades conifer diterpenes and increases insect fitness,1,Pine weevil,Pine weevil,Match,4,2,3,2,2,4,2,1
Kwong2017,2017,"Kwong, W.K., Mancenido, A.L., Moran, N.A.",Immune system stimulation by the native gut microbiota of honey bees,1,bee,bee,Match,3,2,3,2,1,1,2,1
Kwong2017,2017,"Kwong, W.K., Mancenido, A.L., Moran, N.A.",Immune system stimulation by the native gut microbiota of honey bees,2,bee,bee,Match,NA,NA,1,2,1,1,2,1
Alberoni2017,2017,"Alberoni D., Baffoni, L., Gaggia, F., Ryan, P.M., Murphy, K., Ross, P.R., Stanton, C., and Di Gioia, D.","Impact of beneficial bacteria supplementation on the gut micrbiota, coloy development and productivity of Apis mellifera L.",1,bee,bee,Match,NA,NA,2,2,3,5,2,2
Billiet2017,2017,"Billiet, A., Meeus, I., Cnockaert, M., Vandamme, P. Oystaeyen, A.V., Wackers, F. Smagghe, G.",Effect of oral administration of lactic acid bacteria on colony performance and gut microbiota in indoor-reared bumblebess (Bombus terrestris),1,non bumblebee donor,bumblebee,Mismatch,NA,NA,1,2,3,1,2,2
Billiet2017,2017,"Billiet, A., Meeus, I., Cnockaert, M., Vandamme, P. Oystaeyen, A.V., Wackers, F. Smagghe, G.",Effect of oral administration of lactic acid bacteria on colony performance and gut microbiota in indoor-reared bumblebess (Bombus terrestris),2,non bumblebee donor,bumblebee,Mismatch,NA,NA,1,2,3,1,2,2
Billiet2017,2017,"Billiet, A., Meeus, I., Cnockaert, M., Vandamme, P. Oystaeyen, A.V., Wackers, F. Smagghe, G.",Effect of oral administration of lactic acid bacteria on colony performance and gut microbiota in indoor-reared bumblebess (Bombus terrestris),3,bumblebee,bumblebee,Match,NA,NA,1,2,3,1,2,2
Erkosar B2017,2017,"Erkosar B, Kawecki TJ., Kolly S, van der Meer JR",Adaptation to chronic nutritional stress leads to reduced dependence on microbiota in Drosophila melanogaster.,1,fruitfly,fruitfly,Match,2,2,3,2,1,2,2,2
Erkosar B2017,2017,"Erkosar B, Kawecki TJ., Kolly S, van der Meer JR",Adaptation to chronic nutritional stress leads to reduced dependence on microbiota in Drosophila melanogaster.,2,fruitfly,fruitfly,Match,2,2,3,2,1,2,1,2
Erkosar B2017,2017,"Erkosar B, Kawecki TJ., Kolly S, van der Meer JR",Adaptation to chronic nutritional stress leads to reduced dependence on microbiota in Drosophila melanogaster.,3,fruitfly,fruitfly,Match,2,2,1,2,1,2,2,2
Erkosar B2017,2017,"Erkosar B, Kawecki TJ., Kolly S, van der Meer JR",Adaptation to chronic nutritional stress leads to reduced dependence on microbiota in Drosophila melanogaster.,4,fruitfly,fruitfly,Match,2,2,1,2,1,2,2,2
Moghadam2017,2017,"Moghadam, Neda N; Thorshauge, Pia Mai; Kristensen, Torsten N; de Jonge, Nadieh; Bahrndorff, Simon; Kjeldal, Henrik; Nielsen, Jeppe Lund",Strong responses of Drosophila melanogaster microbiota to developmental temperature,1,fruitfly,fruitfly,Match,2,2,3,2,3,2,2,2
Moghadam2017,2017,"Moghadam, Neda N; Thorshauge, Pia Mai; Kristensen, Torsten N; de Jonge, Nadieh; Bahrndorff, Simon; Kjeldal, Henrik; Nielsen, Jeppe Lund",Strong responses of Drosophila melanogaster microbiota to developmental temperature,2,fruitfly,fruitfly,Match,2,2,3,2,3,2,2,2
Moghadam2017,2017,"Moghadam, Neda N; Thorshauge, Pia Mai; Kristensen, Torsten N; de Jonge, Nadieh; Bahrndorff, Simon; Kjeldal, Henrik; Nielsen, Jeppe Lund",Strong responses of Drosophila melanogaster microbiota to developmental temperature,3,fruitfly,fruitfly,Match,2,2,3,2,3,2,2,2
Shi2017,2017,"Shi, Junxiu; Wang, Yifan; He, Jian; Li, Pingping; Jin, Rong; Wang, Ke; Xu, Xi; Hao, Jie; Zhang, Yan; Liu, Hongju; others",Intestinal microbiota contributes to colonic epithelial changes in simulated microgravity mouse model,1,mouse,mouse,Match,1,1,2,2,3,2,1,2
Shi2017,2017,"Shi, Junxiu; Wang, Yifan; He, Jian; Li, Pingping; Jin, Rong; Wang, Ke; Xu, Xi; Hao, Jie; Zhang, Yan; Liu, Hongju; others",Intestinal microbiota contributes to colonic epithelial changes in simulated microgravity mouse model,2,mouse,mouse,Match,2,2,3,2,3,2,2,2
Shi2017,2017,"Shi, Junxiu; Wang, Yifan; He, Jian; Li, Pingping; Jin, Rong; Wang, Ke; Xu, Xi; Hao, Jie; Zhang, Yan; Liu, Hongju; others",Intestinal microbiota contributes to colonic epithelial changes in simulated microgravity mouse model,3,mouse,mouse,Match,2,2,3,2,2,2,1,2
Ji2018,2018,"Ji, Shoukun; Hui, Yan; Jiang, Tao; Guo, Chuanyan; Liu, Jingjing; Su, Huawei; Alugongo, Gibson Maswayi; Shi, Haotao; Wang, Yajing; Cao, Zhijun; others",Ecological restoration of antibiotic-disturbed gastrointestinal microbiota in foregut and hindgut of cows,1,cow,cow,Match,3,2,3,1,2,3,2,2
Schroeder2018,2018,"Schroeder, BO; Birchenough, GMH; Stahlman, M; Arike, L; Johansson, MEV; Hansson, GC; Backhed, F",Bifidobacteria or Fiber Protects against Diet-Induced Microbiota-Mediated Colonic Mucus Deterioration,1,mouse,mouse,Match,1,2,2,1,2,2,2,2
Näpflin2018,2018,"Näpflin, Kathrin; Schmid-Hempel, Paul",Host effects on microbiota community assembly,1,bumblebee,bumblebee,Match,3,2,3,2,3,1,2,1
Mockler2018,2018,"Mockler, B.K. Kwong, W.K., Moran, N.A., and Koch, H.",Microbiome Structure Influences Infection by the Parasite <i>Crithidia bombi</i> in Bumble Bees,1,bumblebee,bumblebee,Match,5,2,3,2,1,3,2,1
Mockler2018,2018,"Mockler, B.K. Kwong, W.K., Moran, N.A., and Koch, H.",Microbiome Structure Influences Infection by the Parasite <i>Crithidia bombi</i> in Bumble Bees,2,bumblebee,bumblebee,Match,5,2,3,2,1,3,2,1
Mockler2018,2018,"Mockler, B.K. Kwong, W.K., Moran, N.A., and Koch, H.",Microbiome Structure Influences Infection by the Parasite <i>Crithidia bombi</i> in Bumble Bees,3,bumblebee,bumblebee,Match,5,2,3,2,1,2,2,1
Mockler2018,2018,"Mockler, B.K. Kwong, W.K., Moran, N.A., and Koch, H.",Microbiome Structure Influences Infection by the Parasite <i>Crithidia bombi</i> in Bumble Bees,4,bumblebee,bumblebee,Match,5,2,3,2,1,2,2,1
Mockler2018,2018,"Mockler, B.K. Kwong, W.K., Moran, N.A., and Koch, H.",Microbiome Structure Influences Infection by the Parasite <i>Crithidia bombi</i> in Bumble Bees,5,bumblebee,bumblebee,Match,2,2,3,2,1,3,2,1
Mockler2018,2018,"Mockler, B.K. Kwong, W.K., Moran, N.A., and Koch, H.",Microbiome Structure Influences Infection by the Parasite <i>Crithidia bombi</i> in Bumble Bees,6,bumblebee,bumblebee,Match,2,2,3,2,1,3,2,1
Mockler2018,2018,"Mockler, B.K. Kwong, W.K., Moran, N.A., and Koch, H.",Microbiome Structure Influences Infection by the Parasite <i>Crithidia bombi</i> in Bumble Bees,7,bumblebee,bumblebee,Match,2,2,3,2,1,2,2,1
Mockler2018,2018,"Mockler, B.K. Kwong, W.K., Moran, N.A., and Koch, H.",Microbiome Structure Influences Infection by the Parasite <i>Crithidia bombi</i> in Bumble Bees,8,bumblebee,bumblebee,Match,2,2,3,2,1,2,2,1
Hu2018,2018,"Hu, et al.",Exogenous Fecal Microbiota Transplantation from Local Adult Pigs to Crossbred Newborn Piglets,1,pig,pig,Match,NA,2,3,2,3,3,2,2
Siegersetter2018,2018,"Siegersetter, et al.",Fecal Microbiota Transplant from Highly Feed-Efficient Donors Shows Little Effect on Age-Related Changes in Feed-Efficiency Associated Fecal Microbiota from Chickens,1,chicken,chicken,Match,2,2,3,2,3,2,2,1
Bidu2018,2018,Bidu et al.,The Transplantation of ω3 PUFA-Altered Gut Microbiota of Fat-1 Mice to Wild-Type Littermates Prevents Obesity and Associated Metabolic Disorders.,1,mouse,mouse,Match,2,1,3,1,2,2,1,1
Bidu2018,2018,Bidu et al.,The Transplantation of ω3 PUFA-Altered Gut Microbiota of Fat-1 Mice to Wild-Type Littermates Prevents Obesity and Associated Metabolic Disorders.,2,mouse,mouse,Match,2,1,3,1,2,2,2,1
Bidu2018,2018,Bidu et al.,The Transplantation of ω3 PUFA-Altered Gut Microbiota of Fat-1 Mice to Wild-Type Littermates Prevents Obesity and Associated Metabolic Disorders.,3,mouse,mouse,Match,2,2,3,1,2,2,2,1
Wrzosek2018,2018,Wrzosek et al.,Transplantation of human microbiota into conventional mice durably reshapes the gut microbiota,1,human,mouse,Mismatch,5,2,3,1,1,2,2,NA
Moghadam2018,2018,Moghadam et al.,Strong responses of Drosophila melanogaster microbiota to developmental temperature,1,fruitfly,fruitfly,Match,2,2,3,2,3,2,2,2
Lee2018,2018,Lee et al.,Modulation of the gut microbiota by metformin improves metabolic profiles in aged obese mice,1,mouse,mouse,Match,2,2,3,2,3,2,1,NA
Lee2018,2018,Lee et al.,Modulation of the gut microbiota by metformin improves metabolic profiles in aged obese mice,2,mouse,mouse,Match,2,1,3,2,3,2,1,NA
Lee2018,2018,Lee et al.,Modulation of the gut microbiota by metformin improves metabolic profiles in aged obese mice,3,mouse,mouse,Match,2,1,3,2,3,2,1,NA
Zhang2018,2018,Zhang et al.,Huddling remodels gut microbiota to reduce energy requirements in a small mammal species during cold exposure,1,Vole,Vole,Match,2,2,3,2,3,2,2,2
Zhang2018,2018,Zhang et al.,Huddling remodels gut microbiota to reduce energy requirements in a small mammal species during cold exposure,2,Vole,Vole,Match,2,2,3,2,3,2,2,2
Zhang2018,2018,Zhang et al.,Huddling remodels gut microbiota to reduce energy requirements in a small mammal species during cold exposure,3,Vole,Vole,Match,2,2,3,1,1,2,2,1
Zhang2018,2018,Zhang et al.,Huddling remodels gut microbiota to reduce energy requirements in a small mammal species during cold exposure,4,Vole,Vole,Match,2,2,3,1,1,2,2,1
Zhang2018,2018,Zhang et al.,Huddling remodels gut microbiota to reduce energy requirements in a small mammal species during cold exposure,5,Vole,Vole,Match,2,2,3,1,1,2,2,1
Moeller2018,2018,Moeller et al.,Transmission modes of the mammalian gut microbiota,1,mouse,mouse,Match,2,2,3,2,3,2,2,2
